thumb_rms,thumb_mav,thumb_wl,thumb_zc,thumb_ssc,thumb_var,index_rms,index_mav,index_wl,index_zc,index_ssc,index_var,middle_rms,middle_mav,middle_wl,middle_zc,middle_ssc,middle_var,ring_rms,ring_mav,ring_wl,ring_zc,ring_ssc,ring_var,little_rms,little_mav,little_wl,little_zc,little_ssc,little_var,label
512.2324455370527,512.208695652174,146.00000000000023,0,25,24.33035916824205,512.4262619275514,512.2304347826087,359.99999999999915,0,27,200.65559546313781,512.0053099249112,511.8826086956522,285.39999999999964,0,20,125.63230623818531,504.9277107106306,504.60869565217394,405.40000000000026,0,19,322.05731568998146,159.97220138946426,159.9695652173913,15.200000000000045,0,11,0.8434215500945151,4
511.5033061221727,511.4826086956523,136.6000000000003,0,25,21.173175803402707,519.3774609631437,519.108695652174,489.3999999999994,0,29,279.1090548204157,512.8768357955468,512.8173913043478,254.7999999999996,0,24,60.971871455576554,509.66472525957005,509.37391304347835,413.0000000000005,0,23,296.3488846880909,160.30224984181547,160.29999999999998,16.000000000000085,0,19,0.7213043478260809,4
511.5214849497696,511.49565217391313,154.00000000000028,0,22,26.42737240075619,519.5838878581005,519.2913043478261,513.3999999999997,0,24,303.9577504725898,509.9598645758907,509.89130434782606,298.39999999999975,0,24,69.92122873345932,509.74546930626167,509.43478260869574,433.2000000000002,0,23,316.64574669187147,160.50473648706634,160.50434782608698,16.200000000000358,0,32,0.12476370510397208,4
508.23612109196716,508.21739130434764,101.2000000000001,0,24,19.037958412098305,513.6600973914306,513.4782608695652,311.40000000000015,0,20,186.7712665406429,504.6693596887923,504.5608695652174,172.19999999999936,0,21,109.49151228733456,508.68487127186074,508.3869565217392,315.6000000000002,0,19,303.00069943289225,160.48742060957002,160.48695652173913,15.000000000000199,0,21,0.14896030245746866,4
507.80540863944947,507.78695652173906,113.19999999999982,0,17,18.739829867674878,514.4016143730162,514.0869565217391,411.20000000000016,0,15,323.62200378071844,506.884627984472,506.6695652173914,255.79999999999967,0,20,217.97776937618127,507.0926979831461,506.70000000000016,445.00000000000034,0,17,398.1143478260872,160.4932207697368,160.4913043478261,16.80000000000021,0,12,0.6151417769376206,4
509.92247151554506,509.904347826087,125.39999999999947,0,17,18.483024574669155,508.45352316351523,508.3521739130435,177.99999999999966,0,16,103.05249527410204,512.1673444252885,512.1,154.9999999999992,0,22,68.97869565217385,512.4351717216446,512.208695652174,250.20000000000016,0,15,232.05731568998138,160.67486749170908,160.6739130434783,17.400000000000006,0,20,0.3067107750472586,4
509.2563401667181,509.21304347826094,189.99999999999983,0,24,44.09635160680514,507.2767626385458,507.10869565217394,406.9999999999998,0,24,170.4847069943288,510.0704537866185,509.90434782608685,313.7999999999994,0,23,169.4238941398865,509.78623141384514,508.8347826086958,632.9999999999999,0,24,969.1657466918717,160.0380824244247,160.03478260869565,16.599999999999994,0,21,1.0561814744801592,4
506.8618154882058,506.83913043478265,121.40000000000026,0,24,22.995860113421507,507.4665351999342,507.39565217391305,241.00000000000034,0,26,71.93650283553885,506.94483363362735,506.83478260869566,185.0000000000001,0,21,111.56748582230634,499.6467325934438,498.904347826087,367.39999999999986,0,25,741.3091115311905,159.93383958211678,159.9304347826087,18.40000000000032,0,16,1.0890737240075679,4
508.38674597029075,508.37391304347835,122.79999999999995,0,26,13.048015122873393,519.3013952710263,518.7130434782608,368.99999999999983,0,21,610.7176559546316,508.36490488795465,508.3130434782609,269.1999999999997,0,22,52.72635160680526,491.48220985982357,490.8304347826086,474.99999999999966,0,23,640.2468998109644,160.64441965165608,160.64347826086959,17.400000000000233,0,22,0.302457466918718,4
508.60420675652574,508.5956521739131,96.79999999999973,0,28,8.701720226843127,511.45428373201264,511.3782608695651,170.19999999999982,0,24,77.75865784499052,510.8325659497274,510.795652173913,195.3999999999994,0,24,37.71215500945179,500.61363562523246,500.4608695652173,264.7999999999995,0,29,152.93020793950876,160.84539160324118,160.84347826086955,17.399999999999977,0,19,0.6155009451795876,4
507.2393046422103,507.21304347826094,145.00000000000006,0,26,26.640699432892347,505.9728210607503,505.495652173913,436.2000000000007,0,29,482.64128544423465,518.2150745378417,518.0304347826086,307.1999999999997,0,25,191.33211720226845,512.1655948243099,511.84347826086963,354.19999999999965,0,25,329.8502835538751,160.99746959934276,160.99565217391304,15.999999999999972,0,18,0.5851984877126675,4
508.40875715100157,508.38260869565215,136.5999999999998,0,27,26.58752362948966,505.9927478428572,505.52173913043487,366.20000000000107,0,31,476.43213610586037,518.22881885867,518.0478260869564,305.00000000000034,0,25,187.55858223062364,514.5589990256325,514.2782608695652,312.5999999999999,0,21,288.8338752362949,160.8310996315565,160.8304347826087,17.200000000000244,0,27,0.2138563327032148,4
510.1914082415327,510.1826086956521,80.99999999999983,0,28,8.97882797731569,518.4752780153009,517.8608695652174,252.2000000000006,0,27,636.733686200379,513.3878667626753,513.3434782608697,152.9999999999999,0,19,45.575066162570785,508.7652392760852,508.62173913043483,293.0000000000006,0,29,145.99517958412116,160.68738215120905,160.68695652173915,16.40000000000032,0,25,0.13678638941398952,4
510.91874024196335,510.9000000000001,108.20000000000056,0,27,19.14913043478272,516.6358157222131,515.9,395.99999999999994,0,20,759.7560869565225,513.3846155449742,513.3217391304348,221.19999999999976,0,24,64.5556143667296,509.84466005961497,509.6695652173914,385.40000000000043,0,32,178.51168241965996,160.81362423355316,160.81304347826085,19.60000000000022,0,24,0.18678638941399123,4
510.00080051088077,509.9695652173913,151.00000000000006,0,23,31.859073724007544,501.89066798327275,501.70869565217396,206.99999999999983,0,20,182.62731568998132,509.6680556563476,509.6347826086957,176.0000000000001,0,26,33.915311909262755,504.757775743884,504.32173913043476,320.7999999999999,0,27,439.9956143667302,160.78331624459267,160.78260869565216,21.800000000000125,0,21,0.22752362948960372,4
508.5668414023009,508.5086956521741,239.80000000000018,0,21,59.13862003780721,502.26064859834963,501.717391304348,584.4000000000003,0,23,545.4183931947065,509.30109912037045,508.8304347826088,480.99999999999994,0,18,479.19820415879,497.9215365112651,497.3173913043478,531.0000000000001,0,23,601.2688279773165,161.1228534784668,161.1217391304348,14.80000000000004,0,14,0.35909262759924415,4
508.8895985164768,508.8565217391304,163.39999999999992,0,20,33.663761814744824,506.22619106654207,505.895652173913,345.6000000000005,0,25,334.545633270321,508.10454675665187,507.8565217391305,281.0000000000001,0,17,251.98376181474475,507.84147303969814,507.69565217391306,218.00000000000006,0,16,148.08650283553843,161.46207523480686,161.4608695652174,15.999999999999915,0,19,0.38933837429111273,4
510.7016784266781,510.6739130434782,163.79999999999973,0,22,28.35888468809083,502.99911314642196,502.6260869565219,402.0000000000004,0,23,375.1245368620043,509.4865889774,509.30434782608705,349.5999999999999,0,23,185.66563327032134,506.30725591413795,505.8826086956522,543.6000000000004,0,22,429.823610586011,161.06213761748305,161.0608695652174,18.199999999999903,0,17,0.4084688090737265,4
508.5773430984156,508.5260869565217,168.79999999999967,0,17,52.13279773156922,507.40305906431627,507.12173913043483,447.79999999999995,0,19,285.40604914933846,505.37399324013325,505.17391304347836,273.79999999999933,0,23,202.1906238185254,498.7877059954204,498.1826086956523,456.79999999999984,0,21,603.2640453686198,160.7373417830414,160.7347826086957,16.600000000000165,0,11,0.8227032136105873,4
506.7881557244691,506.7391304347825,219.59999999999985,0,19,49.68846880907382,508.1173845891707,507.7043478260869,667.4,0,25,419.5717202268432,512.2517791256478,512.0434782608695,337.1999999999998,0,21,213.36158790170134,509.25991570035285,508.2565217391304,437.59999999999957,0,16,1020.9698487712662,160.5570601537578,160.55217391304348,21.20000000000013,0,7,1.5690170132325172,4
510.19561210255,510.1347826086957,235.7999999999996,0,24,62.066181474480146,519.2073657948741,518.3913043478261,411.0,0,25,846.7442722117197,514.9969455375862,514.8608695652174,393.8000000000002,0,22,140.13890359168244,518.5444260033372,517.8086956521739,510.39999999999975,0,21,762.4764461247635,161.07302151778728,161.06956521739133,18.200000000000017,0,11,1.1134215500945153,4
515.5071711220522,515.408695652174,271.7999999999997,0,22,101.51992438563326,518.2087517929263,516.9608695652174,571.7999999999997,0,21,1291.769773156899,516.4731560009342,516.1782608695652,552.6000000000005,0,27,304.5238752362949,524.5218078941253,523.1304347826087,735.0,0,20,1457.675160680529,161.01874047019712,161.0173913043478,15.200000000000188,0,16,0.43448015122873185,4
512.852039006421,512.7913043478263,168.79999999999984,0,19,62.29209829867679,506.9903738045081,506.7608695652175,221.1999999999997,0,23,232.66020793950835,512.1218104080826,512.0913043478262,205.4000000000005,0,28,31.24470699432896,509.2105253531537,509.09999999999997,171.20000000000033,0,16,112.5491304347825,160.74900770536928,160.74782608695656,19.400000000000205,0,21,0.3798865784499083,4
511.4894490815418,511.43043478260876,183.39999999999998,0,24,60.36689981096416,509.2437923038434,508.9826086956523,357.59999999999985,0,25,265.94404536862015,507.9212896913647,507.6608695652174,330.19999999999965,0,22,264.47803402646457,499.6012348994381,499.2391304347826,346.20000000000005,0,22,361.68455576559523,161.1050966726784,161.10434782608695,19.80000000000001,0,21,0.24128544423440684,4
510.2513038135995,510.1826086956522,196.80000000000024,0,22,70.09882797731571,509.9282617917084,509.6565217391304,395.0000000000003,0,22,277.06202268431014,508.2559180775661,507.9739130434783,397.39999999999986,0,21,286.5819281663512,496.54126672938014,496.1478260869564,459.6,0,22,390.5642344045365,161.13962619552888,161.1391304347826,17.599999999999994,0,24,0.15977315689981014,4
508.00711052880564,508.00000000000006,74.00000000000017,0,21,7.224347826086938,511.06284476994404,511.0608695652174,35.800000000000296,0,17,2.018903591682433,510.8284720198033,510.8130434782608,62.20000000000039,0,25,15.762438563326938,505.9749435280969,505.9304347826087,86.80000000000013,0,13,45.0386389413989,161.01801141487243,161.01739130434785,18.000000000000057,0,25,0.19969754253308103,4
508.00459429623965,508.0,60.79999999999984,0,23,4.667826086956508,510.33591580107486,510.33478260869583,19.199999999999875,0,19,1.1566162570888359,510.3655765616745,510.3608695652175,38.000000000000284,0,26,4.804555765595459,508.22977343785726,508.2260869565218,33.000000000000114,0,18,3.747145557655945,160.9792128087404,160.97826086956522,18.40000000000012,0,21,0.3064839319470713,5
509.40319556533404,509.3304347826086,156.40000000000015,0,16,74.12385633270334,508.06059977474956,507.99565217391313,186.00000000000017,0,22,65.99041587901712,512.6117685123814,512.5869565217391,81.19999999999987,0,21,25.437221172022706,508.84328927822,508.8391304347826,41.99999999999977,0,21,4.232381852551977,161.1224433129365,161.12173913043478,14.800000000000153,0,20,0.22691871455576595,5
508.96151046069764,508.87826086956517,200.9999999999999,0,15,84.73474480151239,509.37171103232663,509.2999999999999,212.60000000000036,0,28,73.05000000000005,512.3172327342911,512.2913043478261,95.19999999999948,0,21,26.5664461247637,507.8664288621738,507.86086956521734,55.399999999999466,0,22,5.6467296786389465,161.0569248541591,161.0565217391305,14.400000000000034,0,21,0.12984877126654118,5
509.5056436091412,509.4739130434783,185.40000000000038,0,22,32.33279773156905,510.3647936610593,510.2000000000001,199.5999999999999,0,22,168.18260869565233,512.8816458099234,512.8347826086957,129.39999999999998,0,23,48.068355387523496,507.7281538981954,507.72173913043486,66.59999999999962,0,23,6.513875236294906,160.72254786216013,160.72173913043477,16.80000000000001,0,26,0.2599621928166357,5
513.418352172793,513.3,222.20000000000056,0,21,121.51434782608698,512.4293800761402,512.1913043478262,242.4000000000002,0,17,243.93731568998103,514.9036558256396,514.8391304347826,167.2000000000004,0,21,66.44455576559537,508.43725704144276,508.4304347826086,62.199999999999875,0,17,6.937334593572757,160.7923965323258,160.79130434782607,16.79999999999987,0,23,0.3512287334593588,5
514.5918044599927,514.4173913043479,230.00000000000023,0,20,179.4727410207939,520.0278061127451,519.8565217391304,224.19999999999987,0,21,178.11593572778798,511.53246741276484,511.4739130434783,155.60000000000036,0,26,59.90149338374297,507.78614379095353,507.77826086956526,63.599999999999966,0,17,8.005614366729656,161.11794491586912,161.11739130434785,15.000000000000085,0,25,0.1783931947069961,5
511.95240013110595,511.8217391304347,245.79999999999984,0,24,133.76735349716446,509.1772476900528,508.89565217391305,263.6,0,21,286.6847637051038,511.5360958830808,511.42608695652194,161.39999999999998,0,23,112.5349716446125,508.97893182672925,508.9652173913044,92.19999999999976,0,19,13.960529300567119,161.07865213588374,161.0782608695652,17.600000000000165,0,30,0.1260491493383744,5
511.5490150343452,511.49565217391313,234.19999999999993,0,28,54.59258979206043,505.93192788375586,505.7782608695652,222.39999999999975,0,18,155.46648393194712,512.415598140212,512.317391304348,144.80000000000086,0,26,100.63578449905495,508.8695066346663,508.85652173913047,95.60000000000048,0,23,13.21506616257095,161.21369830674792,161.2130434782609,14.800000000000296,0,25,0.2111342155009493,5
504.20006294948126,504.09130434782594,180.19999999999993,0,19,109.66035916824188,507.9538732909755,507.895652173913,206.1999999999997,0,26,59.14389413988659,509.40593277643137,509.36086956521734,154.40000000000134,0,23,45.908903591682574,509.11052186952577,509.0956521739131,69.80000000000035,0,22,15.140415879017052,161.15310300672357,161.1521739130435,19.600000000000193,0,30,0.2994517958412101,5
504.2752621336883,504.0739130434783,247.19999999999953,0,16,203.03018903591692,511.3575980109011,511.208695652174,315.4000000000002,0,21,152.26253308128554,508.30711959020107,508.2043478260869,204.20000000000033,0,16,104.46867674858227,509.54161753481924,509.5260869565219,76.60000000000014,0,20,15.826710775047276,161.09198830373958,161.09130434782608,22.0,0,27,0.2203591682419635,5
508.1809836799416,508.04782608695643,265.59999999999974,0,15,135.31858223062392,512.1644445496677,511.9260869565218,324.39999999999986,0,14,244.0997542533082,506.1455822535475,506.0739130434782,160.99999999999983,0,22,72.54497164461239,507.0014784302259,506.9826086956522,80.39999999999986,0,17,19.133610586011272,160.71441048994467,160.7130434782609,21.599999999999994,0,22,0.4393950850661606,5
510.3126560810753,510.2260869565218,233.00000000000006,0,10,88.347145557656,509.88654663050545,509.7391304347827,235.7999999999996,0,15,150.30933837429083,506.40228466412304,506.35217391304343,162.0,0,20,50.74988657844989,508.89115262243587,508.87826086956517,71.20000000000022,0,18,13.120831758033976,160.71840618596403,160.7173913043478,18.59999999999991,0,19,0.32621928166351477,5
507.5731251665167,507.5173913043479,214.5999999999999,0,16,56.57491493383754,516.7656066089471,516.5304347826087,308.8000000000003,0,20,243.0021172022687,509.83624822093617,509.71304347826083,225.60000000000014,0,20,125.61330812854425,507.32816066989193,507.3130434782609,81.59999999999991,0,21,15.338525519848782,161.25290425426385,161.2521739130435,13.599999999999909,0,14,0.23553875236294972,5
